id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3128,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,39313,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57070,17,4,0,0,1703182346381,1703182346415,34,1000,60000,1703182346381,1703182346415,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1868493194507308,2,0,0.0340340340340341,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3129,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33741,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,32998,17,4,0,0,1703182346415,1703182346450,35,1000,60000,1703182346415,1703182346450,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3130,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45223,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,47212,17,4,0,0,1703182346450,1703182346486,36,1000,60000,1703182346450,1703182346486,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1917713618169536,2,0,0.036036036036036,0.1917713618169536,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3131,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34743,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,17285,17,4,0,0,1703182346486,1703182346520,34,1000,60000,1703182346486,1703182346520,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.181407442413946,1,0,0.034034034034034,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3132,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48147,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,45604,17,4,0,0,1703182346520,1703182346554,34,1000,60000,1703182346520,1703182346554,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.181407442413946,1,0,0.0340340340340341,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3133,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,53767,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,8792,17,4,0,0,1703182346554,1703182346589,35,1000,60000,1703182346554,1703182346589,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751403,2,0,0.035035035035035,0.1893289853751403,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3134,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58671,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19344,17,4,0,0,1703182346589,1703182346624,35,1000,60000,1703182346589,1703182346624,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3135,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38289,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,15735,17,4,0,0,1703182346624,1703182346659,35,1000,60000,1703182346624,1703182346659,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3136,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36960,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,41872,17,4,0,0,1703182346659,1703182346694,35,1000,60000,1703182346659,1703182346694,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3137,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51743,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,25070,17,4,0,0,1703182346694,1703182346729,35,1000,60000,1703182346694,1703182346729,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3138,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40006,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,11543,17,4,0,0,1703182346729,1703182346763,34,1000,60000,1703182346729,1703182346763,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1868493194507308,2,0,0.034034034034034,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3139,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51117,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,39466,17,4,0,0,1703182346764,1703182346798,34,1000,60000,1703182346764,1703182346798,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1868493194507309,2,0,0.0340340340340341,0.1868493194507309,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3140,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37926,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,15730,17,4,0,0,1703182346798,1703182346833,35,1000,60000,1703182346798,1703182346833,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3141,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44288,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,8496,17,4,0,0,1703182346833,1703182346868,35,1000,60000,1703182346833,1703182346868,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3142,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49107,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,23074,17,4,0,0,1703182346868,1703182346903,35,1000,60000,1703182346868,1703182346903,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3143,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51027,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,21494,17,4,0,0,1703182346903,1703182346937,34,1000,60000,1703182346903,1703182346937,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3144,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,53767,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,62631,17,4,0,0,1703182346937,1703182346973,36,1000,60000,1703182346937,1703182346973,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1917713618169536,2,0,0.036036036036036,0.1917713618169536,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3145,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46480,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,63281,17,4,0,0,1703182346973,1703182347007,34,1000,60000,1703182346973,1703182347007,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1868493194507308,2,0,0.034034034034034,0.1868493194507308,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3146,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,53137,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,14910,17,4,0,0,1703182347007,1703182347042,35,1000,60000,1703182347007,1703182347042,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3147,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36151,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,23877,17,4,0,0,1703182347042,1703182347077,35,1000,60000,1703182347042,1703182347077,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751403,2,0,0.035035035035035,0.1893289853751403,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3148,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38489,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61089,17,4,0,0,1703182347077,1703182347112,35,1000,60000,1703182347077,1703182347112,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3149,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55597,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,5012,17,4,0,0,1703182347112,1703182347147,35,1000,60000,1703182347112,1703182347147,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3150,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57731,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19684,17,4,0,0,1703182347147,1703182347181,34,1000,60000,1703182347147,1703182347181,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3151,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50776,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,62477,17,4,0,0,1703182347182,1703182347216,34,1000,60000,1703182347182,1703182347216,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1921371286223288,2,0,0.034034034034034,0.1921371286223288,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3152,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,35280,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,38394,17,4,0,0,1703182347216,1703182347251,35,1000,60000,1703182347216,1703182347251,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3153,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51845,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,32031,17,4,0,0,1703182347251,1703182347286,35,1000,60000,1703182347251,1703182347286,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3154,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44690,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,53772,17,4,0,0,1703182347286,1703182347321,35,1000,60000,1703182347286,1703182347321,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3155,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48718,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,36545,17,4,0,0,1703182347321,1703182347356,35,1000,60000,1703182347321,1703182347356,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3156,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43066,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61080,17,4,0,0,1703182347356,1703182347391,35,1000,60000,1703182347356,1703182347391,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1893289853751404,2,0,0.0350350350350351,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3157,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49372,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,49664,17,4,0,0,1703182347391,1703182347425,34,1000,60000,1703182347391,1703182347425,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3158,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44953,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,23939,17,4,0,0,1703182347425,1703182347460,35,1000,60000,1703182347425,1703182347460,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3159,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48566,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,59301,17,4,0,0,1703182347460,1703182347495,35,1000,60000,1703182347460,1703182347495,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3160,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,59331,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,58385,17,4,0,0,1703182347495,1703182347529,34,1000,60000,1703182347495,1703182347529,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3161,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50983,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,5442,17,4,0,0,1703182347529,1703182347564,35,1000,60000,1703182347529,1703182347564,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3162,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58080,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,48991,17,4,0,0,1703182347564,1703182347599,35,1000,60000,1703182347564,1703182347599,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3163,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51293,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,51149,17,4,0,0,1703182347599,1703182347634,35,1000,60000,1703182347599,1703182347634,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3164,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40183,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,20074,17,4,0,0,1703182347634,1703182347670,36,1000,60000,1703182347634,1703182347670,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1864731809057187,1,0,0.036036036036036,0.1864731809057187,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3165,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36908,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61142,17,4,0,0,1703182347670,1703182347705,35,1000,60000,1703182347670,1703182347705,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3166,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52012,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,40797,17,4,0,0,1703182347705,1703182347740,35,1000,60000,1703182347705,1703182347740,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0350350350350351,0.1893289853751404,2,0,0.0350350350350351,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3167,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49619,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61612,17,4,0,0,1703182347740,1703182347774,34,1000,60000,1703182347740,1703182347774,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3168,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37372,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57455,17,4,0,0,1703182347774,1703182347809,35,1000,60000,1703182347774,1703182347809,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3169,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,55498,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,42197,17,4,0,0,1703182347809,1703182347843,34,1000,60000,1703182347809,1703182347843,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3170,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49596,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,27032,17,4,0,0,1703182347843,1703182347878,35,1000,60000,1703182347843,1703182347878,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3171,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51976,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61614,17,4,0,0,1703182347878,1703182347913,35,1000,60000,1703182347878,1703182347913,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
3172,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46955,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43149,17,4,0,0,1703182347913,1703182347948,35,1000,60000,1703182347913,1703182347948,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
